author_ex,trend_slope,rate,social_search,max_ep,subscribe,like_4ep,like_4ep_slope,like_tot,like_tot_slope,comments_4ep,comments_4ep_slope,comments_tot,comments_tot_slope,knu_1_4ep,knu_2_4ep,knu_3_4ep,knu_1_tot,knu_2_tot,knu_3_tot,movie_1_4ep,movie_2_4ep,movie_3_4ep,movie_1_tot,movie_2_tot,movie_3_tot,fodo_1_4ep,fodo_2_4ep,fodo_3_4ep,fodo_1_tot,fodo_2_tot,fodo_3_tot,att_1_4ep,att_2_4ep,att_3_4ep,att_1_tot,att_2_tot,att_3_tot,www,picture_shadow_그래픽노블체,picture_shadow_기타,picture_shadow_소년만화체,picture_shadow_순정만화체,picture_shadow_실사체,picture_shadow_카툰체,genre_1_스토리,genre_1_에피소드,genre_1_옴니버스,genre_2_감성,genre_2_개그,genre_2_드라마,genre_2_로맨스,genre_2_스릴러,genre_2_스포츠,genre_2_시대극,genre_2_액션,genre_2_일상,genre_2_판타지,y_1,y
0.0,0.0009186718427927,9.88,630.0,52,28251,494.25,-72.10000000000002,1699.9038461538462,-65.25019209425423,86.75,45.60000000000001,168.23076923076925,-5.378639118927686,9.251858538542968e-18,-0.325,-0.275,-0.06597222222222222,-0.21306818181818185,0.08333333333333333,0.0822874583333333,0.3281336724999999,-0.11686271775,-0.12566692186111114,-0.0893395196590909,0.1585160698095238,0.35410839299999997,1.441121734875,1.003772750375,-0.02863862366666666,0.2978703156136363,0.5349467133809525,0.1454652837777778,0.3356354742916667,0.203970010875,-0.07342592258333333,0.07751300396789325,0.25893203884126986,0.2075070456474307,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4분위,0.1991273106374502
0.0,-0.0068948465704387,9.88,,79,113434,1393.5,-79.70000000000003,3835.417721518988,-76.27120253164557,140.75,42.40000000000001,258.50632911392404,-0.2823758519961052,0.075,0.15,0.0749999999999999,-0.02830188679245283,0.03985507246376811,-0.07738095238095237,0.15276277800000002,0.08026554450000001,-0.0951365122499999,-0.1325014134339623,-0.05073123714492757,-0.25622006436507944,0.0464744194999999,0.34758892674999997,0.468774333625,-0.021843824226415075,0.18059795316666666,0.0780311931904762,0.09141239916666664,0.2330132927083333,0.14954594045833333,-0.06088237481761006,0.022385009503105586,-0.0851899411851852,0.3777587864970135,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.3636261888060333
1.0,-0.0066341826549901,9.96,70.0,55,52702,1806.0,40.50000000000001,2812.872727272728,-61.004761904761935,88.5,-25.50000000000001,145.65454545454546,-2.4661616161616173,0.125,0.35,0.25,-0.02734375,-0.0589622641509434,0.16489361702127658,0.08311255675,0.66419373425,0.5596891107499999,0.09432179209375002,0.3252672113396225,0.38219129772340416,0.4922358914999999,0.9420430808750001,0.263054214375,0.3552976315781249,0.5080206816509434,0.8164156187021276,0.23344948275,0.4257493162083333,0.357581108375,0.14075855789062494,0.3609068552969356,0.4545001778156028,0.323941731195795,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4분위,0.3226313903147907
0.0,-0.0073710333559569,9.79,,36,70460,1414.5,-58.70000000000002,3686.166666666666,-212.3135135135135,196.0,22.40000000000001,363.1944444444445,-19.66705276705277,-0.125,-0.0249999999999999,0.0666666666666666,-0.078125,0.017857142857142856,-0.15625,0.08777039125,-0.2573432885,-0.1058452329999999,-0.11931683175,-0.004744630571428579,-0.15442785857142852,-0.12723259625,0.09416852887499999,-0.3804486493333333,0.3000090336250001,0.1158055024642857,0.21154811655357134,-0.054820735,-0.2209306459444444,-0.13987573855555555,0.0341890672916667,0.07488687627976187,-0.033043247339285715,0.3714260739485365,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.3580359353687979
0.0,-0.0060861278311983,9.86,,27,44171,760.5,-25.00000000000001,1448.7037037037037,-77.53785103785107,124.75,73.80000000000003,155.2592592592593,-6.380952380952383,-0.25,-0.0333333333333333,0.0333333333333333,-0.13942307692307693,-0.16477272727272727,-0.05625,0.11902220949999999,0.3705093263333333,0.4670323233333333,0.04978192319230769,-0.09547724377272727,0.04052940400000001,0.208646521,0.34256365899999996,0.4374495248333334,0.09564805832692308,-0.12851203438636366,-0.059981201524999986,0.02588957683333333,0.2582085059444445,0.31260506050000003,0.002002301532051281,-0.1067437241901515,-0.025233932508333324,0.2804368343092109,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.2561043732537489
1.0,-0.0074857353698108,9.93,2020.0,34,57372,1109.25,-283.60000000000014,2426.4705882352937,-121.03468296409473,153.75,35.20000000000001,349.2647058823529,-12.662948815889992,-0.2333333333333333,-0.1333333333333333,0.05,-0.05803571428571429,-0.195,-0.15517241379310345,-0.1386322976666666,0.239907783,0.334752023,-0.1055234209642857,-0.051263195719999995,-0.10918788948275857,0.5963617066666668,0.1891523698333333,0.46435227975000004,0.1497701364107143,-0.03361979368000001,0.3994533912586208,0.07479869188888895,0.1903089098055556,0.2830347675833333,-0.004596332946428565,0.0510633985128736,0.045031029327586264,0.3306800231150236,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.3175784021275665
0.0,-0.0075844301998942,9.9,1650.0,40,35384,737.0,-99.4,1545.45,-74.56585365853658,158.0,36.100000000000016,206.3,-8.55140712945591,-0.2,-0.225,-0.05,-0.04861111111111111,-0.125,0.013888888888888888,-0.4704099122499999,-0.0939775242499999,0.1114085837499999,-0.07424589847222222,-0.1042158723939394,-0.022278327250000025,0.617499724125,0.4715693294999999,0.30994256575,0.3976809457083334,0.12002700206060606,0.2076692937638889,-0.017636729374999976,-0.003011652833333304,0.12378371649999995,0.09160797870833336,-0.007182192876683499,0.06642661846759257,0.2798967704997343,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4분위,0.2690127815662271
0.0,-0.0059676690488233,9.69,360.0,18,15934,740.0,-68.20000000000002,983.1111111111113,-57.979360165118706,101.75,-14.400000000000004,125.11111111111113,-8.608875128998973,0.2333333333333333,0.2,0.4999999999999999,0.03125,0.11666666666666667,0.09558823529411764,0.4471711443333333,0.5022869072499999,0.91009399825,0.11830566766666666,0.14030327913333332,0.3984899673529412,0.7712987066666667,0.7232919633750001,1.4080695284999998,0.03480304529166669,0.5603051226000001,0.6227530714999999,0.4839343947777778,0.7034521452500001,0.9393878422499998,0.06145290431944445,0.2932410057666666,0.3722770913823529,0.2098870431625987,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4분위,0.2035344346746159
2.0,-0.0135437533043843,9.84,2020.0,29,26184,559.25,-87.60000000000002,1565.7931034482758,-138.10985221674878,70.0,-10.400000000000004,177.72413793103448,-18.948768472906412,-0.175,0.025,0.2249999999999999,0.0078125,-0.145,0.2544642857142857,-0.2650632452499999,0.00298047275,0.66663599725,-0.028689004124999994,-0.22472443848000004,0.3496782509285715,0.19208426024999997,0.2918256818749999,0.8047924858750001,-0.13544539362500002,0.1148850441,0.5626246407678571,-0.08265966166666662,0.2775909862083333,0.5654761610416666,-0.05210729925,0.06430006742928569,0.3889223924702381,0.1984048048587667,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.1885165580286118
0.0,-0.0073748437628811,9.87,2020.0,27,46659,1024.25,-80.00000000000003,2391.333333333333,-191.82783882783886,143.5,-7.500000000000003,243.77777777777774,-17.230158730158735,-0.0249999999999999,-0.175,0.1,-0.10096153846153846,-0.055,0.09523809523809523,-0.42567708925,0.0364379669999999,0.2290858255,-0.11455245507692308,-0.2895587338,-0.06908178328571431,0.5173812957500001,0.4456231444999999,0.08117210112499999,0.1910636940576923,-0.05720818519999999,0.2078324911428572,0.022234735500000085,-0.01912997729166669,0.13675264220833333,-0.00815009982692308,-0.0455754142190476,0.07799626769841271,0.3101570176686615,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.3011814952892419
0.0,-0.0038730453338279,9.85,2020.0,16,23791,687.25,-87.00000000000001,1499.4375,-201.86911764705883,113.75,-4.900000000000003,165.0625,-16.639705882352946,0.1,0.15,-0.125,-0.08653846153846154,0.022727272727272728,0.02083333333333333,-0.4080015325,0.38832324575000005,-0.1019706264999999,-0.05620857615384616,0.20435855427272728,-0.21514069800000005,0.4580788612499999,0.397335812375,-0.0226746946249999,0.2187148035384615,0.5409687594090911,0.2845859328333333,0.05002577624999999,0.17188285037500006,-0.0832151070416666,0.025322588615384608,0.1705572532777778,0.030092856055555527,0.234197127603848,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.22906913057910896
1.0,-0.0063073933838671,9.85,,50,56709,906.0,-288.50000000000006,2035.46,-61.62847539015606,119.75,-4.400000000000002,195.02,-3.700504201680672,-0.425,-0.45,0.0333333333333333,-0.0625,-0.2364130434782609,0.026785714285714284,0.449532926,0.51956769375,0.40861515200000004,0.013876742631578945,-0.05462661069565219,0.08110382785714285,0.23288409399999999,0.6513859778750001,0.1145057378333333,0.1535950585526316,0.03794757438043475,0.21627835430952386,0.08580567333333332,0.061357810527777765,0.18548474105555554,0.034990600394736844,-0.024920433288129724,0.108055965484127,0.3028721031556328,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.2983233420714281
0.0,-0.0046591068518281,9.57,,172,1428528,24430.0,-108.40000000000003,47422.837209302335,-248.609384396601,3850.0,-9.7,7052.837209302325,-9.565898547956124,-0.2,0.1,0.425,-0.03058510638297872,-0.03512396694214876,-0.030147058823529405,-0.3721319886666667,-0.2171242276666665,-1.3722412615000001,-0.1546432497234042,-0.1542952166198347,-0.4015836068058824,0.0392760734999999,0.5871955455,0.9138778972499999,-0.02701940370744681,0.09309080266942148,0.3940328829323531,-0.17761863838888892,0.26558455652777785,-0.01112112141666662,-0.07074925327127657,0.06820456645678989,-0.012565927565686232,0.8902643551897743,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1분위,0.8703433282633682
0.0,-0.0049870100475204,9.44,,159,1042716,38236.0,-66.2,45309.66666666666,-55.51844100788156,6759.25,-32.10000000000001,6148.408805031447,110.52478504896109,-0.1333333333333333,0.5333333333333333,-0.6,-0.018421052631578942,0.058510638297872335,0.07792207792207792,1.2707561246666663,1.6846667719999997,-1.148157448,0.0054764908105263185,0.09880368487943264,0.1175693820974026,-0.1803715623333333,-0.0987102786666667,1.2524880379999999,0.02746229338947369,0.187418277070922,0.04403349154220775,0.3190170763333333,1.156829381111111,-0.1652231366666667,0.0048392438561403565,0.06711593823983758,0.07984165052056276,0.9333551793481766,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1분위,0.9512946923548596
0.0,-0.0083538106243781,9.74,1650.0,62,287710,9796.25,-59.20000000000001,13146.806451612903,-140.83342147012166,1545.5,54.00000000000002,1963.548387096774,-22.512553196847225,-0.1,-0.375,-0.05,-0.10454545454545454,-0.2307692307692308,-0.11574074074074076,-0.82894789375,-0.6787681815000001,-0.13845902875,-0.26741661896363644,-0.2591745841923077,-0.2902552320185184,-0.6382595073749999,-0.369238555375,0.321466692,-0.32359109523636365,-0.23196292209615385,-0.15519312523148152,-0.5224024670416666,-0.2441004965,0.04433588775,-0.2318510562484849,-0.21504564673100665,-0.18706303266358024,0.6907305314533767,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1분위,0.668786297467317
7.0,-0.0075143606786367,9.95,5940.0,23,274130,11391.0,-508.40000000000015,15468.434782608696,-589.5563241106719,1040.25,-92.4,1242.391304347826,-49.46541501976285,-0.225,-1.3250000000000002,-0.125,-0.18125,-0.625,-0.0763888888888889,-0.12174797225,-2.128687058,-0.21818170024999997,-0.10395123299999998,-0.7892470866086956,-0.15343889316666662,-0.3704958258749999,-1.81401122375,-0.1062700673749999,-0.18207505045000003,-0.6416543811956523,0.009205606305555563,-0.23908126604166666,-1.1866523751250002,-0.14981725587499994,-0.15575876115,-0.4683471601010466,-0.07354072524999998,0.6742741484884993,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1분위,0.6559643697851109
0.0,-0.0067005538252323,9.98,,83,571523,25421.0,-361.60000000000014,34477.939759036155,-200.51880693505728,2060.0,-148.60000000000005,2879.7710843373493,-18.371982704336514,0.175,-0.475,-0.325,-0.1948051948051948,-0.11029411764705882,-0.017857142857142856,-0.40156240600000004,-0.2407636420000001,-0.1562215714999999,0.030910008454545463,-0.01105932539705881,0.061956669632653075,0.457343973125,1.045905024,-0.0894436835,0.8146027686363637,0.4620145419117647,0.4489221244387755,0.07692718904166668,-0.2684024418333333,-0.19022175166666666,0.21690252742857144,0.10918956046488597,0.1643405504047619,0.8050431823711751,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1분위,0.7977423644378184
0.0,-0.0062837975468002,9.93,1650.0,107,413467,12321.0,-167.90000000000003,18697.22429906542,-135.56506788926114,2622.0,26.60000000000001,2421.121495327103,1.4111561746899406,-0.175,-0.075,0.1333333333333333,-0.12878787878787878,-0.1654040404040404,0.022151898734177212,-0.4750888384999999,-1.29039403525,-0.2684669319999999,-0.1812468521111111,-0.2717500456666667,0.00403557335443038,-0.35423077625,-0.9076270238750002,-0.5376979013333333,-0.05817116058080805,-0.18991056868181816,0.09993943870886077,-0.3347732049166667,-0.6343639788611112,-0.2242771666666666,-0.12273529715993264,-0.1124048824539488,0.04204230359915612,0.7560877325980107,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1분위,0.7519012659985999
1.0,-0.0083743829197714,9.97,630.0,75,426543,12486.5,-297.3000000000001,19165.853333333333,-157.44748221906116,869.5,-47.50000000000001,1362.8,-7.958207681365574,-0.5,-0.1666666666666666,0.1,-0.3822463768115942,-0.0725,0.021825396825396824,-0.2662154604999999,-0.134035687,0.0380288679999999,-0.244448725115942,-0.05536024379999999,0.008242590714285705,0.530231289375,0.542086045,0.7779155743749999,-0.16149674505072462,0.05160913589,0.3553341188015873,-0.07866139037499997,0.15907107356944444,0.30531481412499994,-0.2627306156594203,0.07582462500052911,0.12846736878042328,0.6941990454869753,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1분위,0.6839938764445014
1.0,-0.0088696201093929,9.63,630.0,192,629881,12112.5,-59.100000000000016,25706.52604166667,-114.4113635284703,2420.25,7.700000000000002,4950.729166666667,4.253467230013834,-0.5,-0.1499999999999998,0.3333333333333333,-0.08333333333333333,-0.21809895833333331,-0.09424603174603174,-0.975010805,-1.4209284830000004,-0.4617462553333332,-0.17926772872380947,-0.5886202832135415,-0.2478452597222223,-0.9855220015,-2.3810117244999995,-1.125787715333333,-0.07572337443333334,-0.2781645885494791,-0.03702272806746032,-0.8201776021666668,-0.8989053994444444,-0.418066879111111,-0.11277481216349206,-0.2812473232047784,-0.12637133984523813,0.773865985156761,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1분위,0.7573308044016139
2.0,-0.0076240654937327,9.95,1650.0,228,301989,5821.25,-85.70000000000002,10448.736842105263,-46.67242023455037,789.5,64.7,1378.7894736842104,-11.273590455179171,-1.0,-0.3999999999999999,0.0,-0.13517441860465115,-0.31712962962962965,-0.033764367816091954,-1.0151353694999998,-2.3636729935,-0.379081729,-0.21536510084302327,-0.43830292370833335,-0.14512775316091955,0.0450032799999999,-2.019790754,0.2106114329999999,-0.19367466208139555,-0.6128948363842593,-0.11465959437068965,-0.6567106964999999,-0.8510205201666666,-0.056156765333333365,-0.18140472717635667,-0.2900307159028842,-0.09785057178256706,0.621901614102852,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2분위,0.5966356203058061
6.0,-0.0131122730875586,9.97,5940.0,22,94215,8225.0,-13.300000000000004,9707.863636363636,-246.89949181253533,613.75,-2.3000000000000007,684.1818181818181,-24.300395256917,-0.775,-0.375,-0.275,-0.4772727272727273,-0.3014705882352941,-0.10294117647058824,-0.2465759875,-0.27061208800000003,-0.37856207075000003,-0.3475008889090909,-0.17181391576470587,0.06977138294117646,0.10299049325,-0.6583078277500001,-0.156077139,-0.11850372372727268,-0.4074600513823529,0.40879071461764704,-0.30619516475,-0.2672297423333333,-0.26987973658333336,-0.3144257799696969,-0.02149792979411765,0.12520697369607844,0.5635910628569156,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2분위,0.5545623333610172
0.0,-0.009484304006314,9.93,1650.0,137,116615,2515.75,-539.4000000000002,4487.248175182483,-25.193080627998587,292.0,26.599999999999994,419.007299270073,-3.4380122090092784,-0.375,-0.1666666666666666,-0.25,-0.1834016393442623,-0.11842105263157895,-0.01956521739130435,-0.4327539325,-0.1895019533333333,-0.0296704689999998,-0.2732843234262295,-0.19356337997368428,-0.15378103900869566,-0.59463395925,-0.0912264586666666,0.8939444422499999,-0.22176146338114744,-0.08416115293421049,0.15773940706521736,-0.4674626305833334,0.1792586074166667,0.2047579910833334,-0.2261491420505464,-0.05141500851334862,-0.005202283111594208,0.4585908785753127,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3분위,0.4615675745056881
4.0,-0.0146991350955834,9.92,360.0,322,146109,3458.0,-59.50000000000002,10042.369565217392,-47.588873287504455,1542.0,4.300000000000002,2605.161490683229,-8.658849121033814,0.2,-0.5750000000000001,-0.5666666666666668,-0.10208333333333333,-0.15212264150943394,-0.0428743961352657,0.0864400189999999,-0.337887369,-0.5290664726666666,-0.18560417481999994,-0.17985176630188682,-0.0683280570531401,-0.24078743887499998,0.0435591937499999,-0.2504800458333333,0.09109404703500004,0.1868863399937106,0.11227047401207724,0.015217526708333309,-0.3877891382777777,-0.4487377283888889,-0.06553115370611108,-0.07323464459974786,0.00035600694122381776,0.5881087908025194,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2분위,0.5763112775535179
0.0,-0.0066176132800342,9.97,,47,362300,15498.75,1643.9000000000005,17296.14893617021,-86.51133209990749,945.0,303.9000000000001,1011.7446808510637,7.585800185013875,-0.3,-0.3,-0.0749999999999999,-0.008522727272727272,-0.07670454545454546,-0.11647727272727272,-0.3064586445,-0.0922997062499999,-0.00665664075,-0.14520786724999996,-0.15704688579545453,-0.03595860768181816,0.6928314193749999,0.8935126290000001,0.19355628662500002,0.2323151501363636,0.27872069925,0.2594982121477272,0.028790924958333318,-0.06624780654166662,0.037299881958333364,0.02619485187121213,0.008582260299242417,0.03568744391287878,0.7033586764541794,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1분위,0.6929824127178289
0.0,-0.0071018811913555,9.97,2020.0,41,192704,9062.5,-316.60000000000014,13078.536585365851,-257.17073170731715,1058.0,-17.400000000000006,1444.1463414634145,-35.498780487804886,0.325,-0.325,-0.075,0.04807692307692308,0.04924242424242424,-0.10416666666666667,-0.27058793800000003,-0.2982265047499999,0.44006756575000006,0.0383912148717949,0.188873555,0.059528879583333326,1.1508520841249998,0.302611105,0.305831931375,0.5932053288846153,0.4430787409545455,0.5911540355555556,0.4017547153749999,-0.10579819112499997,0.22363316570833333,0.22655782227777774,0.27642333826599325,0.18217208282407407,0.6413799579810515,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1분위,0.6301102188486063
2.0,-0.0039828925099682,9.96,630.0,127,246330,13071.75,315.4000000000001,15208.889763779529,-33.18670908323959,1390.25,513.8000000000002,1623.5511811023623,-1.282445163104612,-0.125,-1.275,-0.0999999999999999,-0.11428571428571427,-0.23577235772357724,-0.07724719101123595,0.04768354825,-0.9367127959999999,-0.1882993204999999,-0.15089112780000002,-0.1969662759024391,-0.07865715957303371,0.388523161625,-0.6551930455,0.0474518687499999,0.15238626999523808,0.444448627808943,0.1858756726292135,0.10373556995833333,-0.7214203090833333,-0.08028248391666662,-0.03759685736349208,-0.08228765366560094,0.00999044068164795,0.6937810252603268,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1분위,0.6889335675094544
0.0,-0.0055691889598105,9.88,,45,167918,5356.5,-62.90000000000002,6565.155555555555,-69.49196310935443,746.75,-19.4,597.1111111111112,5.768906455862979,-0.15,0.475,-0.0249999999999999,-0.08928571428571429,-0.034375,-0.06976744186046513,0.36676999899999996,0.6997982285,0.51978586475,-0.09516485675000001,-0.04821236580000001,-0.07830682300000008,0.8702815176250001,1.12417653225,1.1566531359999999,0.040349308964285714,0.08146836682500003,0.16525599638372088,0.36235050554166665,0.7771504548333333,0.5504796669166667,-0.04803375402380952,0.027556210194573626,0.005727243841085232,0.580702293421031,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2분위,0.5691458431186706
0.0,-0.0064012025650789,9.88,5940.0,209,272723,4015.5,-120.90000000000002,10923.172248803829,-73.51054471843946,765.0,-66.4,1724.3875598086124,-13.007468846942524,-0.35,-0.125,0.1333333333333333,-0.2315989847715736,-0.1467065868263473,-0.05948795180722891,-0.87225959825,-0.0924252384999999,-0.49932783399999997,-0.3205138306192895,-0.2136189545628743,-0.04312815890361446,0.16417037712500002,0.133600071125,-0.3053195973333333,0.00862237539340106,0.022387340964071845,0.16534495048795175,-0.35269640704166666,-0.17424827861111106,-0.22377136600000005,-0.18116347999915405,-0.06499353030042328,0.02090961325903613,0.5913148130323007,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2분위,0.5794519593783428
